DateTime,GpsPos,EventNumber,Data,Team
2019-08-06 14:08:59,N2421.66W08559.31,650,594,Team Tosca
2019-08-06 14:08:59,N2421.66W08559.31,760,100,Team Tosca
2019-08-06 14:08:59,N2421.66W08559.31,770,100,Team Tosca
2019-08-06 14:09:59,N2421.72W08559.53,331,637,Team Tosca
2019-08-06 14:09:59,N2421.72W08559.53,640,635,Team Tosca
2019-08-06 14:09:59,N2421.72W08559.53,650,597,Team Tosca
2019-08-06 14:09:59,N2421.72W08559.53,760,100,Team Tosca
2019-08-06 14:09:59,N2421.72W08559.53,770,100,Team Tosca
2019-08-06 14:10:30,-,250,0,Team Tosca
2019-08-06 14:10:59,N2421.78W08559.75,640,636,Team Tosca
2019-08-06 14:10:59,N2421.78W08559.75,650,598,Team Tosca
2019-08-06 14:10:59,N2421.78W08559.75,760,100,Team Tosca
2019-08-06 14:10:59,N2421.78W08559.75,770,100,Team Tosca
2019-08-06 14:11:14,N2421.79W08559.80,165,0,Team Tosca
2019-08-06 14:11:14,-,400,0,Team Tosca
2019-08-06 14:11:29,N2421.81W08559.86,160,0,Team Tosca
2019-08-06 14:11:29,-,380,0,Team Tosca
2019-08-06 14:11:31,-,190,0,Team Tosca
2019-08-06 14:11:31,N2421.81W08559.86,330,648,Team Tosca
2019-08-06 14:17:11,-,210,0,Team Tosca
2019-08-06 14:17:11,-,370,0,Team Tosca
2019-08-06 14:17:13,N2422.14W08601.11,150,0,Team Tosca
2019-08-06 14:18:55,-,430,1,Team Tosca
2019-08-06 14:18:56,-,430,2,Team Tosca
2019-08-06 14:18:59,N2422.24W08601.49,640,705,Team Tosca
2019-08-06 14:18:59,N2422.24W08601.49,650,625,Team Tosca
2019-08-06 14:18:59,N2422.24W08601.49,760,100,Team Tosca
2019-08-06 14:18:59,N2422.24W08601.49,770,100,Team Tosca
2019-08-06 14:19:01,-,390,0,Team Tosca
2019-08-06 14:19:07,N2422.25W08601.52,155,0,Team Tosca
2019-08-06 14:19:23,N2422.27W08601.57,220,0,Team Tosca
2019-08-06 14:19:23,N2422.27W08601.57,805,0,Team Tosca
2019-08-06 14:19:59,N2422.30W08601.70,331,5,Team Tosca
2019-08-06 14:19:59,N2422.30W08601.70,640,640,Team Tosca
2019-08-06 14:19:59,N2422.30W08601.70,650,606,Team Tosca
2019-08-06 14:19:59,N2422.30W08601.70,760,100,Team Tosca
2019-08-06 14:19:59,N2422.30W08601.70,770,100,Team Tosca
2019-08-06 14:20:59,N2422.36W08601.92,331,16,Team Tosca
2019-08-06 14:20:59,N2422.36W08601.92,640,646,Team Tosca
2019-08-06 14:20:59,N2422.36W08601.92,650,609,Team Tosca
2019-08-06 14:20:59,N2422.36W08601.92,760,100,Team Tosca
2019-08-06 14:20:59,N2422.36W08601.92,770,100,Team Tosca
2019-08-06 14:21:59,N2422.42W08602.14,331,29,Team Tosca
2019-08-06 14:21:59,N2422.42W08602.14,640,643,Team Tosca
2019-08-06 14:21:59,N2422.42W08602.14,650,606,Team Tosca
2019-08-06 14:21:59,N2422.42W08602.14,760,100,Team Tosca
2019-08-06 14:21:59,N2422.42W08602.14,770,100,Team Tosca
2019-08-06 14:22:59,N2422.48W08602.35,331,44,Team Tosca
2019-08-06 14:22:59,N2422.48W08602.35,640,635,Team Tosca
2019-08-06 14:22:59,N2422.48W08602.35,650,599,Team Tosca
2019-08-06 14:22:59,N2422.48W08602.35,760,100,Team Tosca
2019-08-06 14:22:59,N2422.48W08602.35,770,100,Team Tosca
2019-08-06 14:23:59,N2422.54W08602.57,331,62,Team Tosca
2019-08-06 14:23:59,N2422.54W08602.57,640,625,Team Tosca
2019-08-06 14:23:59,N2422.54W08602.57,650,594,Team Tosca
2019-08-06 14:23:59,N2422.54W08602.57,760,99,Team Tosca
2019-08-06 14:23:59,N2422.54W08602.57,770,100,Team Tosca
2019-08-06 14:24:59,N2422.60W08602.79,331,84,Team Tosca
2019-08-06 14:24:59,N2422.60W08602.79,640,621,Team Tosca
2019-08-06 14:24:59,N2422.60W08602.79,650,595,Team Tosca
2019-08-06 14:24:59,N2422.60W08602.79,760,99,Team Tosca
2019-08-06 14:24:59,N2422.60W08602.79,770,100,Team Tosca
2019-08-06 14:25:59,N2422.65W08603.00,331,107,Team Tosca
2019-08-06 14:25:59,N2422.65W08603.00,640,620,Team Tosca
2019-08-06 14:25:59,N2422.65W08603.00,650,594,Team Tosca
2019-08-06 14:25:59,N2422.65W08603.00,760,99,Team Tosca
2019-08-06 14:25:59,N2422.65W08603.00,770,100,Team Tosca
2019-08-06 14:27:00,N2422.71W08603.22,331,131,Team Tosca
2019-08-06 14:27:00,N2422.71W08603.22,640,620,Team Tosca
2019-08-06 14:27:00,N2422.71W08603.22,650,593,Team Tosca
2019-08-06 14:27:00,N2422.71W08603.22,760,99,Team Tosca
2019-08-06 14:27:00,N2422.71W08603.22,770,100,Team Tosca
2019-08-06 14:28:00,N2422.77W08603.44,331,157,Team Tosca
2019-08-06 14:28:00,N2422.77W08603.44,640,615,Team Tosca
2019-08-06 14:28:00,N2422.77W08603.44,650,590,Team Tosca
2019-08-06 14:28:00,N2422.77W08603.44,760,99,Team Tosca
2019-08-06 14:28:00,N2422.77W08603.44,770,100,Team Tosca
2019-08-06 14:29:00,N2422.82W08603.66,331,184,Team Tosca
2019-08-06 14:29:00,N2422.82W08603.66,640,616,Team Tosca
2019-08-06 14:29:00,N2422.82W08603.66,650,588,Team Tosca
2019-08-06 14:29:00,N2422.82W08603.66,760,99,Team Tosca
2019-08-06 14:29:00,N2422.82W08603.66,770,100,Team Tosca
2019-08-06 14:30:00,N2422.88W08603.88,331,206,Team Tosca
2019-08-06 14:30:00,N2422.88W08603.88,640,621,Team Tosca
2019-08-06 14:30:00,N2422.88W08603.88,650,589,Team Tosca
2019-08-06 14:30:00,N2422.88W08603.88,760,99,Team Tosca
2019-08-06 14:30:00,N2422.88W08603.88,770,100,Team Tosca
2019-08-06 14:31:00,N2422.94W08604.09,331,235,Team Tosca
2019-08-06 14:31:00,N2422.94W08604.09,640,627,Team Tosca
2019-08-06 14:31:00,N2422.94W08604.09,650,599,Team Tosca
2019-08-06 14:31:00,N2422.94W08604.09,760,99,Team Tosca
2019-08-06 14:31:00,N2422.94W08604.09,770,100,Team Tosca
2019-08-06 14:32:00,N2423.00W08604.31,331,265,Team Tosca
2019-08-06 14:32:00,N2423.00W08604.31,640,624,Team Tosca
2019-08-06 14:32:00,N2423.00W08604.31,650,598,Team Tosca
2019-08-06 14:32:00,N2423.00W08604.31,760,98,Team Tosca
2019-08-06 14:32:00,N2423.00W08604.31,770,100,Team Tosca
2019-08-06 14:33:00,N2423.06W08604.53,331,294,Team Tosca
2019-08-06 14:33:00,N2423.06W08604.53,640,622,Team Tosca
2019-08-06 14:33:00,N2423.06W08604.53,650,598,Team Tosca
2019-08-06 14:33:00,N2423.06W08604.53,760,98,Team Tosca
2019-08-06 14:33:00,N2423.06W08604.53,770,100,Team Tosca
2019-08-06 14:34:00,N2423.12W08604.75,331,324,Team Tosca
2019-08-06 14:34:00,N2423.12W08604.75,640,620,Team Tosca
2019-08-06 14:34:00,N2423.12W08604.75,650,596,Team Tosca
2019-08-06 14:34:00,N2423.12W08604.75,760,98,Team Tosca
2019-08-06 14:34:00,N2423.12W08604.75,770,100,Team Tosca
2019-08-06 14:35:00,N2423.18W08604.97,331,353,Team Tosca
2019-08-06 14:35:00,N2423.18W08604.97,640,619,Team Tosca
2019-08-06 14:35:00,N2423.18W08604.97,650,593,Team Tosca
2019-08-06 14:35:00,N2423.18W08604.97,760,98,Team Tosca
2019-08-06 14:35:00,N2423.18W08604.97,770,100,Team Tosca
2019-08-06 14:36:00,N2423.24W08605.18,331,381,Team Tosca
2019-08-06 14:36:00,N2423.24W08605.18,640,617,Team Tosca
2019-08-06 14:36:00,N2423.24W08605.18,650,592,Team Tosca
2019-08-06 14:36:00,N2423.24W08605.18,760,98,Team Tosca
2019-08-06 14:36:00,N2423.24W08605.18,770,100,Team Tosca
2019-08-06 14:37:00,N2423.30W08605.40,331,410,Team Tosca
2019-08-06 14:37:00,N2423.30W08605.40,640,616,Team Tosca
2019-08-06 14:37:00,N2423.30W08605.40,650,589,Team Tosca
2019-08-06 14:37:00,N2423.30W08605.40,760,98,Team Tosca
2019-08-06 14:37:00,N2423.30W08605.40,770,100,Team Tosca
2019-08-06 14:38:00,N2423.36W08605.62,331,438,Team Tosca
2019-08-06 14:38:00,N2423.36W08605.62,640,614,Team Tosca
2019-08-06 14:38:00,N2423.36W08605.62,650,588,Team Tosca
2019-08-06 14:38:00,N2423.36W08605.62,760,98,Team Tosca
2019-08-06 14:38:00,N2423.36W08605.62,770,100,Team Tosca
2019-08-06 14:39:00,N2423.42W08605.84,331,465,Team Tosca
2019-08-06 14:39:00,N2423.42W08605.84,640,613,Team Tosca
2019-08-06 14:39:00,N2423.42W08605.84,650,586,Team Tosca
2019-08-06 14:39:00,N2423.42W08605.84,760,98,Team Tosca
2019-08-06 14:39:00,N2423.42W08605.84,770,100,Team Tosca
2019-08-06 14:40:00,N2423.48W08606.06,331,492,Team Tosca
2019-08-06 14:40:00,N2423.48W08606.06,640,615,Team Tosca
2019-08-06 14:40:00,N2423.48W08606.06,650,586,Team Tosca
2019-08-06 14:40:00,N2423.48W08606.06,760,98,Team Tosca
2019-08-06 14:40:00,N2423.48W08606.06,770,100,Team Tosca
2019-08-06 14:40:15,-,240,0,Team Tosca
2019-08-06 14:40:47,N2423.53W08606.24,805,0,Team Tosca
2019-08-06 14:41:00,N2423.54W08606.28,331,519,Team Tosca
2019-08-06 14:41:00,N2423.54W08606.28,640,614,Team Tosca
2019-08-06 14:41:00,N2423.54W08606.28,650,586,Team Tosca
2019-08-06 14:41:00,N2423.54W08606.28,760,98,Team Tosca
2019-08-06 14:41:00,N2423.54W08606.28,770,100,Team Tosca
2019-08-06 14:42:00,N2423.60W08606.50,331,548,Team Tosca
2019-08-06 14:42:00,N2423.60W08606.50,640,615,Team Tosca
2019-08-06 14:42:00,N2423.60W08606.50,650,582,Team Tosca
2019-08-06 14:42:00,N2423.60W08606.50,760,98,Team Tosca
2019-08-06 14:42:00,N2423.60W08606.50,770,100,Team Tosca
2019-08-06 14:43:00,N2423.66W08606.72,331,576,Team Tosca
2019-08-06 14:43:00,N2423.66W08606.72,640,608,Team Tosca
2019-08-06 14:43:00,N2423.66W08606.72,650,587,Team Tosca
2019-08-06 14:43:00,N2423.66W08606.72,760,98,Team Tosca
2019-08-06 14:43:00,N2423.66W08606.72,770,100,Team Tosca
2019-08-06 14:44:00,N2423.72W08606.95,331,605,Team Tosca
2019-08-06 14:44:00,N2423.72W08606.95,640,611,Team Tosca
2019-08-06 14:44:00,N2423.72W08606.95,650,582,Team Tosca
2019-08-06 14:44:00,N2423.72W08606.95,760,98,Team Tosca
2019-08-06 14:44:00,N2423.72W08606.95,770,100,Team Tosca
2019-08-06 14:45:00,N2423.78W08607.17,331,633,Team Tosca
2019-08-06 14:45:00,N2423.78W08607.17,640,608,Team Tosca
2019-08-06 14:45:00,N2423.78W08607.17,650,581,Team Tosca
2019-08-06 14:45:00,N2423.78W08607.17,760,98,Team Tosca
2019-08-06 14:45:00,N2423.78W08607.17,770,100,Team Tosca
2019-08-06 14:46:00,N2423.83W08607.39,331,661,Team Tosca
2019-08-06 14:46:00,N2423.83W08607.39,640,604,Team Tosca
2019-08-06 14:46:00,N2423.83W08607.39,650,581,Team Tosca
2019-08-06 14:46:00,N2423.83W08607.39,760,98,Team Tosca
2019-08-06 14:46:00,N2423.83W08607.39,770,100,Team Tosca
2019-08-06 14:47:00,N2423.89W08607.61,331,688,Team Tosca
2019-08-06 14:47:00,N2423.89W08607.61,640,606,Team Tosca
2019-08-06 14:47:00,N2423.89W08607.61,650,581,Team Tosca
2019-08-06 14:47:00,N2423.89W08607.61,760,98,Team Tosca
2019-08-06 14:47:00,N2423.89W08607.61,770,100,Team Tosca
2019-08-06 14:48:00,N2423.95W08607.83,331,716,Team Tosca
2019-08-06 14:48:00,N2423.95W08607.83,640,603,Team Tosca
2019-08-06 14:48:00,N2423.95W08607.83,650,578,Team Tosca
2019-08-06 14:48:00,N2423.95W08607.83,760,98,Team Tosca
2019-08-06 14:48:00,N2423.95W08607.83,770,100,Team Tosca
2019-08-06 14:49:00,N2424.01W08608.06,331,742,Team Tosca
2019-08-06 14:49:00,N2424.01W08608.06,640,598,Team Tosca
2019-08-06 14:49:00,N2424.01W08608.06,650,574,Team Tosca
2019-08-06 14:49:00,N2424.01W08608.06,760,98,Team Tosca
2019-08-06 14:49:00,N2424.01W08608.06,770,100,Team Tosca
2019-08-06 14:49:29,-,240,0,Team Tosca
2019-08-06 14:50:00,N2424.06W08608.28,805,0,Team Tosca
2019-08-06 14:50:00,N2424.06W08608.28,331,768,Team Tosca
2019-08-06 14:50:00,N2424.06W08608.28,640,597,Team Tosca
2019-08-06 14:50:00,N2424.06W08608.28,650,572,Team Tosca
2019-08-06 14:50:00,N2424.06W08608.28,760,98,Team Tosca
2019-08-06 14:50:00,N2424.06W08608.28,770,100,Team Tosca
2019-08-06 14:51:00,N2424.12W08608.51,331,796,Team Tosca
2019-08-06 14:51:00,N2424.12W08608.51,640,594,Team Tosca
2019-08-06 14:51:00,N2424.12W08608.51,650,571,Team Tosca
2019-08-06 14:51:00,N2424.12W08608.51,760,98,Team Tosca
2019-08-06 14:51:00,N2424.12W08608.51,770,100,Team Tosca
2019-08-06 14:52:00,N2424.18W08608.73,331,823,Team Tosca
2019-08-06 14:52:00,N2424.18W08608.73,640,600,Team Tosca
2019-08-06 14:52:00,N2424.18W08608.73,650,568,Team Tosca
2019-08-06 14:52:00,N2424.18W08608.73,760,99,Team Tosca
2019-08-06 14:52:00,N2424.18W08608.73,770,100,Team Tosca
2019-08-06 14:53:01,N2424.24W08608.95,331,850,Team Tosca
2019-08-06 14:53:01,N2424.24W08608.95,640,601,Team Tosca
2019-08-06 14:53:01,N2424.24W08608.95,650,568,Team Tosca
2019-08-06 14:53:01,N2424.24W08608.95,760,99,Team Tosca
2019-08-06 14:53:01,N2424.24W08608.95,770,100,Team Tosca
2019-08-06 14:54:01,N2424.30W08609.17,331,877,Team Tosca
2019-08-06 14:54:01,N2424.30W08609.17,640,597,Team Tosca
2019-08-06 14:54:01,N2424.30W08609.17,650,567,Team Tosca
2019-08-06 14:54:01,N2424.30W08609.17,760,99,Team Tosca
2019-08-06 14:54:01,N2424.30W08609.17,770,100,Team Tosca
2019-08-06 14:54:50,-,240,0,Team Tosca
2019-08-06 14:55:01,N2424.35W08609.39,640,596,Team Tosca
2019-08-06 14:55:01,N2424.35W08609.39,650,563,Team Tosca
2019-08-06 14:55:01,N2424.35W08609.39,760,99,Team Tosca
2019-08-06 14:55:01,N2424.35W08609.39,770,100,Team Tosca
2019-08-06 14:55:22,N2424.37W08609.46,805,0,Team Tosca
2019-08-06 14:56:01,N2424.41W08609.61,331,929,Team Tosca
2019-08-06 14:56:01,N2424.41W08609.61,640,599,Team Tosca
2019-08-06 14:56:01,N2424.41W08609.61,650,569,Team Tosca
2019-08-06 14:56:01,N2424.41W08609.61,760,99,Team Tosca
2019-08-06 14:56:01,N2424.41W08609.61,770,100,Team Tosca
2019-08-06 14:57:01,N2424.47W08609.83,331,956,Team Tosca
2019-08-06 14:57:01,N2424.47W08609.83,640,595,Team Tosca
2019-08-06 14:57:01,N2424.47W08609.83,650,563,Team Tosca
2019-08-06 14:57:01,N2424.47W08609.83,760,99,Team Tosca
2019-08-06 14:57:01,N2424.47W08609.83,770,100,Team Tosca
2019-08-06 14:58:01,N2424.53W08610.05,331,983,Team Tosca
2019-08-06 14:58:01,N2424.53W08610.05,640,572,Team Tosca
2019-08-06 14:58:01,N2424.53W08610.05,650,540,Team Tosca
2019-08-06 14:58:01,N2424.53W08610.05,760,99,Team Tosca
2019-08-06 14:58:01,N2424.53W08610.05,770,100,Team Tosca
2019-08-06 14:58:28,-,240,0,Team Tosca
2019-08-06 14:58:59,N2424.59W08610.26,805,0,Team Tosca
2019-08-06 14:59:01,N2424.59W08610.27,331,1007,Team Tosca
2019-08-06 14:59:01,N2424.59W08610.27,640,553,Team Tosca
2019-08-06 14:59:01,N2424.59W08610.27,650,516,Team Tosca
2019-08-06 14:59:01,N2424.59W08610.27,760,100,Team Tosca
2019-08-06 14:59:01,N2424.59W08610.27,770,100,Team Tosca
2019-08-06 15:00:01,N2424.65W08610.49,331,1033,Team Tosca
2019-08-06 15:00:01,N2424.65W08610.49,640,555,Team Tosca
2019-08-06 15:00:01,N2424.65W08610.49,650,511,Team Tosca
2019-08-06 15:00:01,N2424.65W08610.49,760,100,Team Tosca
2019-08-06 15:00:01,N2424.65W08610.49,770,100,Team Tosca
2019-08-06 15:00:01,-,240,0,Team Tosca
2019-08-06 15:01:01,N2424.71W08610.72,640,512,Team Tosca
2019-08-06 15:01:01,N2424.71W08610.72,650,478,Team Tosca
2019-08-06 15:01:01,N2424.71W08610.72,760,100,Team Tosca
2019-08-06 15:01:01,N2424.71W08610.72,770,100,Team Tosca
2019-08-06 15:02:01,N2424.76W08610.94,640,613,Team Tosca
2019-08-06 15:02:01,N2424.76W08610.94,650,571,Team Tosca
2019-08-06 15:02:01,N2424.76W08610.94,760,100,Team Tosca
2019-08-06 15:02:01,N2424.76W08610.94,770,100,Team Tosca
2019-08-06 15:03:01,N2424.82W08611.16,640,624,Team Tosca
2019-08-06 15:03:01,N2424.82W08611.16,650,575,Team Tosca
2019-08-06 15:03:01,N2424.82W08611.16,760,100,Team Tosca
2019-08-06 15:03:01,N2424.82W08611.16,770,100,Team Tosca
2019-08-06 15:04:01,N2424.87W08611.39,640,626,Team Tosca
2019-08-06 15:04:01,N2424.87W08611.39,650,577,Team Tosca
2019-08-06 15:04:01,N2424.87W08611.39,760,100,Team Tosca
2019-08-06 15:04:01,N2424.87W08611.39,770,100,Team Tosca
2019-08-06 15:05:01,N2424.93W08611.61,640,619,Team Tosca
2019-08-06 15:05:01,N2424.93W08611.61,650,580,Team Tosca
2019-08-06 15:05:01,N2424.93W08611.61,760,99,Team Tosca
2019-08-06 15:05:01,N2424.93W08611.61,770,100,Team Tosca
2019-08-06 15:06:01,N2425.00W08611.83,640,617,Team Tosca
2019-08-06 15:06:01,N2425.00W08611.83,650,580,Team Tosca
2019-08-06 15:06:01,N2425.00W08611.83,760,99,Team Tosca
2019-08-06 15:06:01,N2425.00W08611.83,770,100,Team Tosca
2019-08-06 15:07:01,N2425.06W08612.05,640,611,Team Tosca
2019-08-06 15:07:01,N2425.06W08612.05,650,574,Team Tosca
2019-08-06 15:07:01,N2425.06W08612.05,760,99,Team Tosca
2019-08-06 15:07:01,N2425.06W08612.05,770,100,Team Tosca
2019-08-06 15:08:01,N2425.12W08612.27,640,611,Team Tosca
2019-08-06 15:08:01,N2425.12W08612.27,650,577,Team Tosca
2019-08-06 15:08:01,N2425.12W08612.27,760,99,Team Tosca
2019-08-06 15:08:01,N2425.12W08612.27,770,100,Team Tosca
2019-08-06 15:09:01,N2425.18W08612.50,640,612,Team Tosca
2019-08-06 15:09:01,N2425.18W08612.50,650,576,Team Tosca
2019-08-06 15:09:01,N2425.18W08612.50,760,99,Team Tosca
2019-08-06 15:09:01,N2425.18W08612.50,770,100,Team Tosca
2019-08-06 15:10:01,N2425.24W08612.72,640,608,Team Tosca
2019-08-06 15:10:01,N2425.24W08612.72,650,573,Team Tosca
2019-08-06 15:10:01,N2425.24W08612.72,760,99,Team Tosca
2019-08-06 15:10:01,N2425.24W08612.72,770,100,Team Tosca
2019-08-06 15:11:01,N2425.30W08612.95,640,591,Team Tosca
2019-08-06 15:11:01,N2425.30W08612.95,650,558,Team Tosca
2019-08-06 15:11:01,N2425.30W08612.95,760,99,Team Tosca
2019-08-06 15:11:01,N2425.30W08612.95,770,100,Team Tosca
2019-08-06 15:12:01,N2425.36W08613.17,640,569,Team Tosca
2019-08-06 15:12:01,N2425.36W08613.17,650,538,Team Tosca
2019-08-06 15:12:01,N2425.36W08613.17,760,99,Team Tosca
2019-08-06 15:12:01,N2425.36W08613.17,770,100,Team Tosca
2019-08-06 15:13:01,N2425.42W08613.39,640,584,Team Tosca
2019-08-06 15:13:01,N2425.42W08613.39,650,545,Team Tosca
2019-08-06 15:13:01,N2425.42W08613.39,760,100,Team Tosca
2019-08-06 15:13:01,N2425.42W08613.39,770,100,Team Tosca
2019-08-06 15:14:01,N2425.48W08613.62,640,624,Team Tosca
2019-08-06 15:14:01,N2425.48W08613.62,650,583,Team Tosca
2019-08-06 15:14:01,N2425.48W08613.62,760,100,Team Tosca
2019-08-06 15:14:01,N2425.48W08613.62,770,100,Team Tosca
2019-08-06 15:15:01,N2425.55W08613.84,640,617,Team Tosca
2019-08-06 15:15:01,N2425.55W08613.84,650,574,Team Tosca
2019-08-06 15:15:01,N2425.55W08613.84,760,100,Team Tosca
2019-08-06 15:15:01,N2425.55W08613.84,770,100,Team Tosca
2019-08-06 15:16:01,N2425.61W08614.07,640,619,Team Tosca
2019-08-06 15:16:01,N2425.61W08614.07,650,583,Team Tosca
2019-08-06 15:16:01,N2425.61W08614.07,760,99,Team Tosca
2019-08-06 15:16:01,N2425.61W08614.07,770,100,Team Tosca
2019-08-06 15:17:01,N2425.67W08614.29,640,621,Team Tosca
2019-08-06 15:17:01,N2425.67W08614.29,650,587,Team Tosca
2019-08-06 15:17:01,N2425.67W08614.29,760,99,Team Tosca
2019-08-06 15:17:01,N2425.67W08614.29,770,100,Team Tosca
2019-08-06 15:18:01,N2425.73W08614.52,640,619,Team Tosca
2019-08-06 15:18:01,N2425.73W08614.52,650,585,Team Tosca
2019-08-06 15:18:01,N2425.73W08614.52,760,99,Team Tosca
2019-08-06 15:18:01,N2425.73W08614.52,770,100,Team Tosca
2019-08-06 15:19:02,N2425.80W08614.74,640,619,Team Tosca
2019-08-06 15:19:02,N2425.80W08614.74,650,591,Team Tosca
2019-08-06 15:19:02,N2425.80W08614.74,760,99,Team Tosca
2019-08-06 15:19:02,N2425.80W08614.74,770,100,Team Tosca
2019-08-06 15:20:02,N2425.86W08614.96,640,620,Team Tosca
2019-08-06 15:20:02,N2425.86W08614.96,650,586,Team Tosca
2019-08-06 15:20:02,N2425.86W08614.96,760,99,Team Tosca
2019-08-06 15:20:02,N2425.86W08614.96,770,100,Team Tosca
2019-08-06 15:20:13,N2425.87W08615.01,805,0,Team Tosca
2019-08-06 15:21:02,N2425.92W08615.19,331,1407,Team Tosca
2019-08-06 15:21:02,N2425.92W08615.19,640,618,Team Tosca
2019-08-06 15:21:02,N2425.92W08615.19,650,582,Team Tosca
2019-08-06 15:21:02,N2425.92W08615.19,760,99,Team Tosca
2019-08-06 15:21:02,N2425.92W08615.19,770,100,Team Tosca
2019-08-06 15:22:02,N2425.98W08615.41,331,1417,Team Tosca
2019-08-06 15:22:02,N2425.98W08615.41,640,620,Team Tosca
2019-08-06 15:22:02,N2425.98W08615.41,650,584,Team Tosca
2019-08-06 15:22:02,N2425.98W08615.41,760,99,Team Tosca
2019-08-06 15:22:02,N2425.98W08615.41,770,100,Team Tosca
2019-08-06 15:23:02,N2426.04W08615.64,331,1427,Team Tosca
2019-08-06 15:23:02,N2426.04W08615.64,640,614,Team Tosca
2019-08-06 15:23:02,N2426.04W08615.64,650,578,Team Tosca
2019-08-06 15:23:02,N2426.04W08615.64,760,99,Team Tosca
2019-08-06 15:23:02,N2426.04W08615.64,770,100,Team Tosca
2019-08-06 15:24:02,N2426.10W08615.87,331,1435,Team Tosca
2019-08-06 15:24:02,N2426.10W08615.87,640,612,Team Tosca
2019-08-06 15:24:02,N2426.10W08615.87,650,576,Team Tosca
2019-08-06 15:24:02,N2426.10W08615.87,760,99,Team Tosca
2019-08-06 15:24:02,N2426.10W08615.87,770,100,Team Tosca
2019-08-06 15:25:02,N2426.15W08616.09,331,1443,Team Tosca
2019-08-06 15:25:02,N2426.15W08616.09,640,610,Team Tosca
2019-08-06 15:25:02,N2426.15W08616.09,650,574,Team Tosca
2019-08-06 15:25:02,N2426.15W08616.09,760,99,Team Tosca
2019-08-06 15:25:02,N2426.15W08616.09,770,100,Team Tosca
2019-08-06 15:26:02,N2426.21W08616.32,331,1451,Team Tosca
2019-08-06 15:26:02,N2426.21W08616.32,640,609,Team Tosca
2019-08-06 15:26:02,N2426.21W08616.32,650,573,Team Tosca
2019-08-06 15:26:02,N2426.21W08616.32,760,99,Team Tosca
2019-08-06 15:26:02,N2426.21W08616.32,770,100,Team Tosca
2019-08-06 15:27:02,N2426.27W08616.55,331,1459,Team Tosca
2019-08-06 15:27:02,N2426.27W08616.55,640,611,Team Tosca
2019-08-06 15:27:02,N2426.27W08616.55,650,573,Team Tosca
2019-08-06 15:27:02,N2426.27W08616.55,760,99,Team Tosca
2019-08-06 15:27:02,N2426.27W08616.55,770,100,Team Tosca
2019-08-06 15:28:02,N2426.32W08616.78,331,1466,Team Tosca
2019-08-06 15:28:02,N2426.32W08616.78,640,609,Team Tosca
2019-08-06 15:28:02,N2426.32W08616.78,650,570,Team Tosca
2019-08-06 15:28:02,N2426.32W08616.78,760,99,Team Tosca
2019-08-06 15:28:02,N2426.32W08616.78,770,100,Team Tosca
2019-08-06 15:29:02,N2426.38W08617.01,331,1472,Team Tosca
2019-08-06 15:29:02,N2426.38W08617.01,640,607,Team Tosca
2019-08-06 15:29:02,N2426.38W08617.01,650,569,Team Tosca
2019-08-06 15:29:02,N2426.38W08617.01,760,99,Team Tosca
2019-08-06 15:29:02,N2426.38W08617.01,770,100,Team Tosca
2019-08-06 15:30:02,N2426.44W08617.24,331,1477,Team Tosca
2019-08-06 15:30:02,N2426.44W08617.24,640,605,Team Tosca
2019-08-06 15:30:02,N2426.44W08617.24,650,568,Team Tosca
2019-08-06 15:30:02,N2426.44W08617.24,760,99,Team Tosca
2019-08-06 15:30:02,N2426.44W08617.24,770,100,Team Tosca
2019-08-06 15:30:04,-,240,0,Team Tosca
2019-08-06 15:30:36,N2426.47W08617.37,805,0,Team Tosca
2019-08-06 15:31:02,N2426.50W08617.47,331,1482,Team Tosca
2019-08-06 15:31:02,N2426.50W08617.47,640,597,Team Tosca
2019-08-06 15:31:02,N2426.50W08617.47,650,557,Team Tosca
2019-08-06 15:31:02,N2426.50W08617.47,760,99,Team Tosca
2019-08-06 15:31:02,N2426.50W08617.47,770,100,Team Tosca
2019-08-06 15:32:02,N2426.56W08617.71,331,1491,Team Tosca
2019-08-06 15:32:02,N2426.56W08617.71,640,599,Team Tosca
2019-08-06 15:32:02,N2426.56W08617.71,650,563,Team Tosca
2019-08-06 15:32:02,N2426.56W08617.71,760,99,Team Tosca
2019-08-06 15:32:02,N2426.56W08617.71,770,100,Team Tosca
2019-08-06 15:33:02,N2426.62W08617.94,331,1499,Team Tosca
2019-08-06 15:33:02,N2426.62W08617.94,640,598,Team Tosca
2019-08-06 15:33:02,N2426.62W08617.94,650,561,Team Tosca
2019-08-06 15:33:02,N2426.62W08617.94,760,99,Team Tosca
2019-08-06 15:33:02,N2426.62W08617.94,770,100,Team Tosca
2019-08-06 15:34:02,N2426.68W08618.17,331,1507,Team Tosca
2019-08-06 15:34:02,N2426.68W08618.17,640,597,Team Tosca
2019-08-06 15:34:02,N2426.68W08618.17,650,561,Team Tosca
2019-08-06 15:34:02,N2426.68W08618.17,760,99,Team Tosca
2019-08-06 15:34:02,N2426.68W08618.17,770,100,Team Tosca
2019-08-06 15:35:02,N2426.74W08618.40,331,1514,Team Tosca
2019-08-06 15:35:02,N2426.74W08618.40,640,594,Team Tosca
2019-08-06 15:35:02,N2426.74W08618.40,650,559,Team Tosca
2019-08-06 15:35:02,N2426.74W08618.40,760,99,Team Tosca
